SETTLEMENTDATE,TOTALDEMAND,RRP
29/12/2024 4:50,6036.44,85.0
29/12/2024 4:55,6038.9,84.22
29/12/2024 5:00,6012.96,85.0
29/12/2024 5:05,5975.79,85.0
29/12/2024 5:10,6009.52,85.0
29/12/2024 5:15,5981.26,85.0
29/12/2024 5:20,5955.72,85.0
29/12/2024 5:25,5948.66,85.0
29/12/2024 5:30,5972.37,76.72
29/12/2024 5:35,5914.36,76.72
29/12/2024 5:40,5910.75,74.62
29/12/2024 5:45,5835.96,47.82
29/12/2024 5:50,5843.52,50.77
29/12/2024 5:55,5791.74,43.42
29/12/2024 6:00,5766.09,9.76
29/12/2024 6:05,5763.02,21.27
29/12/2024 6:10,5777.77,20.94
29/12/2024 6:15,5699.52,-11.26
29/12/2024 6:20,5644.52,-17.65
29/12/2024 6:25,5549.64,-11.26
29/12/2024 6:30,5518.08,-17.59
29/12/2024 6:35,5503.3,-28.89
29/12/2024 6:40,5502.03,-28.11
29/12/2024 6:45,5417.2,-28.66
29/12/2024 6:50,5348.3,-29.56
29/12/2024 6:55,5272.08,-30.37
29/12/2024 7:00,5208.37,-30.39
29/12/2024 7:05,5181.47,-30.61
29/12/2024 7:10,5293.54,-18.55
29/12/2024 7:15,5265.32,-24.1
29/12/2024 7:20,5236.01,-28.79
29/12/2024 7:25,5180.73,-28.97
29/12/2024 7:30,5039.39,-28.08
29/12/2024 7:35,5054.72,-28.57
29/12/2024 7:40,5047.56,-29.18
29/12/2024 7:45,4961.99,-29.53
29/12/2024 7:50,4922.34,-29.27
29/12/2024 7:55,4732.1,-28.93
29/12/2024 8:00,4741.53,-28.58
29/12/2024 8:05,4717.88,-28.54
29/12/2024 8:10,4686.83,-28.3
29/12/2024 8:15,4602.36,-28.88
29/12/2024 8:20,4602.97,-28.7
29/12/2024 8:25,4523.31,-28.41
29/12/2024 8:30,4411.93,-28.95
29/12/2024 8:35,4393.99,-29.31
29/12/2024 8:40,4319.75,-29.3
29/12/2024 8:45,4258.62,-28.58
29/12/2024 8:50,4288.44,-31.01
29/12/2024 8:55,4212.88,-33.0
29/12/2024 9:00,4215.27,-33.0
29/12/2024 9:05,4185.25,-33.0
29/12/2024 9:10,4125.82,-33.0
29/12/2024 9:15,4125.93,-33.0
29/12/2024 9:20,4030.99,-33.0
29/12/2024 9:25,4023.91,-33.0
29/12/2024 9:30,3935.86,-38.49
29/12/2024 9:35,3944.73,-33.0
29/12/2024 9:40,3902.51,-39.02
29/12/2024 9:45,3858.41,-33.0
29/12/2024 9:50,3825.93,-35.0
29/12/2024 9:55,3832.62,-38.62
29/12/2024 10:00,3871.73,-33.0
29/12/2024 10:05,3837.07,-39.04
29/12/2024 10:10,3902.75,-33.0
29/12/2024 10:15,3876.75,-33.0
29/12/2024 10:20,3851.26,-39.47
29/12/2024 10:25,3887.69,-33.0
29/12/2024 10:30,3831.97,-35.99
29/12/2024 10:35,3879.34,-35.99
29/12/2024 10:40,3853.55,-35.99
29/12/2024 10:45,3820.8,-34.33
29/12/2024 10:50,3834.58,-33.0
29/12/2024 10:55,3803.94,-38.9
29/12/2024 11:00,3848.92,-33.0
29/12/2024 11:05,3802.54,-38.68
29/12/2024 11:10,3873.97,-33.0
29/12/2024 11:15,3849.56,-33.0
29/12/2024 11:20,3889.35,-38.43
29/12/2024 11:25,3819.39,-39.66
29/12/2024 11:30,3870.39,-33.0
29/12/2024 11:35,3827.52,-33.0
29/12/2024 11:40,3875.88,-33.0
29/12/2024 11:45,3856.35,-33.0
29/12/2024 11:50,3855.53,-33.0
29/12/2024 11:55,3923.91,-33.0
29/12/2024 12:00,3940.7,-33.0
29/12/2024 12:05,3936.72,-33.0
29/12/2024 12:10,4043.2,-33.0
29/12/2024 12:15,3992.33,-33.0
29/12/2024 12:20,3999.14,-33.0
29/12/2024 12:25,4052.26,-33.0
29/12/2024 12:30,4048.99,-33.0
29/12/2024 12:35,3995.48,-33.0
29/12/2024 12:40,4080.97,-33.0
29/12/2024 12:45,3982.88,-33.0
29/12/2024 12:50,4069.33,-32.01
29/12/2024 12:55,4067.85,-33.0
29/12/2024 13:00,4051.46,-33.0
29/12/2024 13:05,4106.41,-33.0
29/12/2024 13:10,4116.04,-33.0
29/12/2024 13:15,4136.38,-33.0
29/12/2024 13:20,4194.78,-33.0
29/12/2024 13:25,4210.37,-33.0
29/12/2024 13:30,4244.44,-33.0
29/12/2024 13:35,4313.05,-33.0
29/12/2024 13:40,4339.17,-32.0
29/12/2024 13:45,4399.42,-32.0
29/12/2024 13:50,4404.08,-31.01
29/12/2024 13:55,4476.15,-27.66
29/12/2024 14:00,4611.1,-27.58
29/12/2024 14:05,4659.17,-27.41
29/12/2024 14:10,4673.33,-27.92
29/12/2024 14:15,4796.07,-27.18
29/12/2024 14:20,4917.62,-27.95
29/12/2024 14:25,4814.21,-27.79
29/12/2024 14:30,4909.3,-28.11
29/12/2024 14:35,4983.25,-27.7
29/12/2024 14:40,5039.96,-27.77
29/12/2024 14:45,5157.99,-23.09
29/12/2024 14:50,5199.08,-22.76
29/12/2024 14:55,5339.01,38.75
29/12/2024 15:00,5405.44,41.0
29/12/2024 15:05,5515.26,40.38
29/12/2024 15:10,5641.49,90.41
29/12/2024 15:15,5753.84,76.83
29/12/2024 15:20,5835.37,-27.1
29/12/2024 15:25,5938.3,-22.43
29/12/2024 15:30,6043.31,40.77
29/12/2024 15:35,6129.33,-27.5
29/12/2024 15:40,6242.06,-22.18
29/12/2024 15:45,6361.35,30.95
29/12/2024 15:50,6424.47,49.8
29/12/2024 15:55,6560.65,39.86
29/12/2024 16:00,6635.09,48.63
29/12/2024 16:05,6748.67,39.28
29/12/2024 16:10,6828.79,39.37
29/12/2024 16:15,6883.25,38.79
29/12/2024 16:20,7055.39,57.01
29/12/2024 16:25,7175.59,39.81
29/12/2024 16:30,7202.4,39.76
29/12/2024 16:35,7282.0,35.05
29/12/2024 16:40,7454.76,30.81
29/12/2024 16:45,7495.88,34.98
29/12/2024 16:50,7618.58,35.05
29/12/2024 16:55,7669.03,35.05
29/12/2024 17:00,7781.04,39.69
29/12/2024 17:05,7804.98,39.08
29/12/2024 17:10,7841.56,30.39
29/12/2024 17:15,7882.81,30.39
29/12/2024 17:20,7977.44,35.05
29/12/2024 17:25,8061.83,39.32
29/12/2024 17:30,8168.85,39.56
29/12/2024 17:35,8244.43,83.84
29/12/2024 17:40,8299.36,70.53
29/12/2024 17:45,8339.21,61.34
29/12/2024 17:50,8373.2,66.52
29/12/2024 17:55,8420.44,75.08
29/12/2024 18:00,8456.33,81.87
29/12/2024 18:05,8488.13,72.22
29/12/2024 18:10,8527.22,87.49
29/12/2024 18:15,8533.7,94.02
29/12/2024 18:20,8492.6,109.77
29/12/2024 18:25,8452.8,110.5
29/12/2024 18:30,8436.59,125.69
29/12/2024 18:35,8417.43,112.2
29/12/2024 18:40,8361.57,88.83
29/12/2024 18:45,8354.51,95.57
29/12/2024 18:50,8415.46,109.64
29/12/2024 18:55,8440.59,101.11
29/12/2024 19:00,8411.1,107.52
29/12/2024 19:05,8367.45,87.07
29/12/2024 19:10,8344.69,97.55
29/12/2024 19:15,8358.31,87.5
29/12/2024 19:20,8384.89,86.65
29/12/2024 19:25,8355.33,87.11
29/12/2024 19:30,8313.22,87.32
29/12/2024 19:35,8337.37,87.5
29/12/2024 19:40,8371.99,87.5
29/12/2024 19:45,8371.97,88.97
29/12/2024 19:50,8276.33,87.5
29/12/2024 19:55,8339.0,87.5
29/12/2024 20:00,8326.05,87.5
29/12/2024 20:05,8262.11,77.79
29/12/2024 20:10,8271.58,79.48
29/12/2024 20:15,8206.61,86.56
29/12/2024 20:20,8201.82,86.96
29/12/2024 20:25,8169.03,86.6
29/12/2024 20:30,8159.16,86.14
29/12/2024 20:35,8095.84,86.13
29/12/2024 20:40,8083.18,86.2
29/12/2024 20:45,8001.53,80.0
29/12/2024 20:50,8002.54,72.69
29/12/2024 20:55,7944.84,71.64
29/12/2024 21:00,7934.73,72.04
29/12/2024 21:05,7843.2,87.5
29/12/2024 21:10,7885.97,101.05
29/12/2024 21:15,7872.66,91.69
29/12/2024 21:20,7798.57,87.5
29/12/2024 21:25,7829.17,87.6
29/12/2024 21:30,7795.25,85.0
29/12/2024 21:35,7752.63,85.0
29/12/2024 21:40,7772.43,87.5
29/12/2024 21:45,7736.5,82.09
29/12/2024 21:50,7704.69,82.72
29/12/2024 21:55,7644.92,82.69
29/12/2024 22:00,7627.89,82.36
29/12/2024 22:05,7589.39,85.0
29/12/2024 22:10,7576.1,82.15
29/12/2024 22:15,7560.88,87.5
29/12/2024 22:20,7462.13,85.0
29/12/2024 22:25,7402.42,87.5
29/12/2024 22:30,7455.59,82.55
29/12/2024 22:35,7369.71,85.0
29/12/2024 22:40,7363.55,85.0
29/12/2024 22:45,7311.33,81.8
29/12/2024 22:50,7264.09,76.0
29/12/2024 22:55,7236.48,76.22
29/12/2024 23:00,7215.67,76.72
29/12/2024 23:05,7147.12,91.21
29/12/2024 23:10,7158.27,97.0
29/12/2024 23:15,7082.55,85.0
29/12/2024 23:20,7096.19,88.08
29/12/2024 23:25,7036.01,85.0
29/12/2024 23:30,7043.41,87.5
29/12/2024 23:35,6941.76,85.0
29/12/2024 23:40,6964.83,83.41
29/12/2024 23:45,6916.34,84.05
29/12/2024 23:50,6883.28,85.0
29/12/2024 23:55,6815.84,76.74
30/12/2024 0:00,6843.22,77.35
30/12/2024 0:05,6775.12,82.83
30/12/2024 0:10,6755.13,79.26
30/12/2024 0:15,6710.39,82.94
30/12/2024 0:20,6665.02,82.55
30/12/2024 0:25,6618.22,76.72
30/12/2024 0:30,6607.89,76.72
30/12/2024 0:35,6557.25,76.0
30/12/2024 0:40,6600.56,83.26
30/12/2024 0:45,6526.22,76.05
30/12/2024 0:50,6525.86,76.72
30/12/2024 0:55,6510.83,76.72
30/12/2024 1:00,6490.12,76.72
30/12/2024 1:05,6464.76,77.73
30/12/2024 1:10,6454.66,77.79
30/12/2024 1:15,6421.45,77.3
30/12/2024 1:20,6383.76,76.88
30/12/2024 1:25,6380.9,77.38
30/12/2024 1:30,6369.51,80.0
30/12/2024 1:35,6333.41,80.44
30/12/2024 1:40,6315.34,85.0
30/12/2024 1:45,6303.55,84.77
30/12/2024 1:50,6293.6,85.0
30/12/2024 1:55,6239.91,80.51
30/12/2024 2:00,6278.06,80.08
30/12/2024 2:05,6273.56,97.48
30/12/2024 2:10,6259.43,90.99
30/12/2024 2:15,6265.78,89.69
30/12/2024 2:20,6222.63,85.0
30/12/2024 2:25,6225.22,87.5
30/12/2024 2:30,6247.52,87.5
30/12/2024 2:35,6249.26,87.5
30/12/2024 2:40,6219.53,87.5
30/12/2024 2:45,6220.69,87.5
30/12/2024 2:50,6183.62,84.48
30/12/2024 2:55,6198.8,85.02
30/12/2024 3:00,6183.15,85.0
30/12/2024 3:05,6193.68,87.5
30/12/2024 3:10,6161.15,86.08
30/12/2024 3:15,6165.83,87.5
30/12/2024 3:20,6190.77,87.14
30/12/2024 3:25,6183.94,85.0
30/12/2024 3:30,6166.93,85.0
30/12/2024 3:35,6191.17,85.0
30/12/2024 3:40,6214.25,85.0
30/12/2024 3:45,6183.16,85.0
30/12/2024 3:50,6175.1,85.0
30/12/2024 3:55,6173.49,85.2
30/12/2024 4:00,6174.32,85.0
30/12/2024 4:05,6214.74,83.94
30/12/2024 4:10,6228.68,85.0
30/12/2024 4:15,6250.61,87.5
30/12/2024 4:20,6257.83,87.5
30/12/2024 4:25,6326.68,87.5
30/12/2024 4:30,6317.17,87.45
30/12/2024 4:35,6330.78,87.5
30/12/2024 4:40,6374.89,87.78
30/12/2024 4:45,6395.98,88.16
30/12/2024 4:50,6408.6,87.55
30/12/2024 4:55,6338.5,87.5
30/12/2024 5:00,6396.81,87.79
30/12/2024 5:05,6408.96,91.58
30/12/2024 5:10,6465.72,97.21
30/12/2024 5:15,6475.42,94.0
30/12/2024 5:20,6470.03,87.55
30/12/2024 5:25,6511.92,87.13
30/12/2024 5:30,6513.11,87.5
30/12/2024 5:35,6446.76,80.61
30/12/2024 5:40,6497.25,83.84
30/12/2024 5:45,6461.28,77.08
30/12/2024 5:50,6434.8,76.14
30/12/2024 5:55,6365.27,75.56
30/12/2024 6:00,6348.78,74.05
30/12/2024 6:05,6315.93,52.17
30/12/2024 6:10,6368.55,73.87
30/12/2024 6:15,6348.53,57.01
30/12/2024 6:20,6316.46,57.01
30/12/2024 6:25,6270.71,50.72
30/12/2024 6:30,6253.72,11.67
30/12/2024 6:35,6224.03,11.6
30/12/2024 6:40,6249.88,11.6
30/12/2024 6:45,6212.99,8.17
30/12/2024 6:50,6228.08,8.07
30/12/2024 6:55,6124.62,8.21
30/12/2024 7:00,6118.59,0.0
30/12/2024 7:05,6135.97,8.41
30/12/2024 7:10,6140.23,29.77
30/12/2024 7:15,6137.81,8.72
30/12/2024 7:20,6075.68,0.0
30/12/2024 7:25,6121.42,1.0
30/12/2024 7:30,6088.23,8.88
30/12/2024 7:35,6088.85,38.32
30/12/2024 7:40,5994.94,35.49
30/12/2024 7:45,6024.51,38.89
30/12/2024 7:50,6025.35,48.04
30/12/2024 7:55,5968.23,38.58
30/12/2024 8:00,5931.26,35.05
30/12/2024 8:05,5936.61,39.73
30/12/2024 8:10,6046.16,57.01
30/12/2024 8:15,6019.27,49.87
30/12/2024 8:20,6007.91,49.92
30/12/2024 8:25,6034.03,50.48
30/12/2024 8:30,6053.17,51.11
30/12/2024 8:35,6055.35,56.05
30/12/2024 8:40,6139.27,56.41
30/12/2024 8:45,5975.95,35.05
30/12/2024 8:50,6057.31,41.85
30/12/2024 8:55,5989.03,41.6
30/12/2024 9:00,5999.21,35.05
30/12/2024 9:05,5918.71,35.05
30/12/2024 9:10,5973.23,35.05
30/12/2024 9:15,5918.93,35.05
30/12/2024 9:20,5894.58,42.15
30/12/2024 9:25,5923.18,41.44
30/12/2024 9:30,5787.18,40.85
30/12/2024 9:35,5756.27,0.0
30/12/2024 9:40,5820.49,35.05
30/12/2024 9:45,5778.08,42.41
30/12/2024 9:50,5717.39,42.68
30/12/2024 9:55,5698.59,35.05
30/12/2024 10:00,5698.68,35.05
30/12/2024 10:05,5698.3,34.5
30/12/2024 10:10,5648.18,35.05
30/12/2024 10:15,5669.89,44.3
30/12/2024 10:20,5637.47,35.05
30/12/2024 10:25,5647.13,58.16
30/12/2024 10:30,5618.08,35.05
30/12/2024 10:35,5541.14,35.05
30/12/2024 10:40,5611.77,79.45
30/12/2024 10:45,5476.61,50.11
30/12/2024 10:50,5516.25,71.1
30/12/2024 10:55,5385.83,57.01
30/12/2024 11:00,5382.96,49.67
30/12/2024 11:05,5388.97,40.69
30/12/2024 11:10,5445.33,4.91
30/12/2024 11:15,5415.25,32.19
30/12/2024 11:20,5398.91,-13.83
30/12/2024 11:25,5400.75,-13.92
30/12/2024 11:30,5404.28,0.0
30/12/2024 11:35,5417.66,-14.18
30/12/2024 11:40,5396.09,45.0
30/12/2024 11:45,5392.13,35.05
30/12/2024 11:50,5395.78,42.75
30/12/2024 11:55,5429.45,43.04
30/12/2024 12:00,5431.84,53.68
30/12/2024 12:05,5373.85,43.34
30/12/2024 12:10,5498.08,35.05
30/12/2024 12:15,5372.96,-18.17
30/12/2024 12:20,5411.53,-0.01
30/12/2024 12:25,5368.54,-0.01
30/12/2024 12:30,5406.86,-0.01
30/12/2024 12:35,5396.2,-18.21
30/12/2024 12:40,5391.87,-19.62
30/12/2024 12:45,5313.84,-19.6
30/12/2024 12:50,5309.58,-19.34
30/12/2024 12:55,5275.71,-19.11
30/12/2024 13:00,5232.52,-28.04
30/12/2024 13:05,5246.37,-23.54
30/12/2024 13:10,5258.76,-23.26
30/12/2024 13:15,5295.3,35.05
30/12/2024 13:20,5317.28,42.0
30/12/2024 13:25,5358.27,42.29
30/12/2024 13:30,5461.49,57.01
30/12/2024 13:35,5484.03,125.38
30/12/2024 13:40,5547.63,57.01
30/12/2024 13:45,5510.07,78.46
30/12/2024 13:50,5613.02,104.5
30/12/2024 13:55,5546.36,-0.01
30/12/2024 14:00,5577.18,69.3
30/12/2024 14:05,5584.09,33.57
30/12/2024 14:10,5649.61,43.15
30/12/2024 14:15,5671.38,138.04
30/12/2024 14:20,5682.39,104.5
30/12/2024 14:25,5721.28,99.73
30/12/2024 14:30,5778.42,85.0
30/12/2024 14:35,5802.75,53.62
30/12/2024 14:40,5916.29,52.59
30/12/2024 14:45,5946.18,67.69
30/12/2024 14:50,6073.21,74.31
30/12/2024 14:55,6151.59,57.01
30/12/2024 15:00,6272.92,92.42
30/12/2024 15:05,6236.45,51.66
30/12/2024 15:10,6406.03,57.01
30/12/2024 15:15,6465.22,85.0
30/12/2024 15:20,6573.76,88.58
30/12/2024 15:25,6654.95,100.88
30/12/2024 15:30,6734.75,93.46
30/12/2024 15:35,6856.57,101.54
30/12/2024 15:40,6977.72,121.84
30/12/2024 15:45,6997.09,85.0
30/12/2024 15:50,7208.48,104.5
30/12/2024 15:55,7208.38,104.08
30/12/2024 16:00,7396.46,90.07
30/12/2024 16:05,7453.23,76.0
30/12/2024 16:10,7564.75,50.74
30/12/2024 16:15,7614.43,7.68
30/12/2024 16:20,7762.82,57.01
30/12/2024 16:25,7894.71,80.18
30/12/2024 16:30,8021.72,80.0
30/12/2024 16:35,8098.18,76.0
30/12/2024 16:40,8241.31,76.0
30/12/2024 16:45,8247.2,70.01
30/12/2024 16:50,8372.72,68.98
30/12/2024 16:55,8410.8,70.24
30/12/2024 17:00,8503.0,87.52
30/12/2024 17:05,8478.54,68.23
30/12/2024 17:10,8484.74,67.74
30/12/2024 17:15,8540.49,61.27
30/12/2024 17:20,8637.08,50.33
30/12/2024 17:25,8685.73,68.65
30/12/2024 17:30,8774.84,97.61
30/12/2024 17:35,8817.26,89.12
30/12/2024 17:40,8849.29,94.71
30/12/2024 17:45,8785.79,83.97
30/12/2024 17:50,8830.13,89.15
30/12/2024 17:55,8839.84,100.01
30/12/2024 18:00,8894.57,100.01
30/12/2024 18:05,8864.54,98.91
30/12/2024 18:10,8864.78,87.5
30/12/2024 18:15,8937.35,100.01
30/12/2024 18:20,8878.07,100.01
30/12/2024 18:25,8895.86,108.9
30/12/2024 18:30,8969.59,106.37
30/12/2024 18:35,8938.35,134.64
30/12/2024 18:40,8908.0,115.36
30/12/2024 18:45,8915.56,147.17
30/12/2024 18:50,8888.0,149.74
30/12/2024 18:55,8862.59,113.09
30/12/2024 19:00,8900.28,150.61
30/12/2024 19:05,8772.05,118.34
30/12/2024 19:10,8799.3,119.17
30/12/2024 19:15,8777.07,119.05
30/12/2024 19:20,8806.27,149.55
30/12/2024 19:25,8759.31,116.96
30/12/2024 19:30,8785.37,135.89
30/12/2024 19:35,8810.34,137.35
30/12/2024 19:40,8787.73,135.89
30/12/2024 19:45,8778.85,142.36
30/12/2024 19:50,8769.42,136.77
30/12/2024 19:55,8742.16,139.05
30/12/2024 20:00,8695.29,144.29
30/12/2024 20:05,8644.13,142.29
30/12/2024 20:10,8631.7,137.52
30/12/2024 20:15,8595.23,121.64
30/12/2024 20:20,8598.27,133.4
30/12/2024 20:25,8549.99,122.65
30/12/2024 20:30,8489.39,112.33
30/12/2024 20:35,8408.79,110.49
30/12/2024 20:40,8417.52,110.37
30/12/2024 20:45,8365.32,109.6
30/12/2024 20:50,8294.04,108.06
30/12/2024 20:55,8260.37,96.99
30/12/2024 21:00,8253.6,97.72
30/12/2024 21:05,8196.82,107.08
30/12/2024 21:10,8232.8,108.83
30/12/2024 21:15,8258.03,109.76
30/12/2024 21:20,8218.28,108.33
30/12/2024 21:25,8197.46,108.58
30/12/2024 21:30,8165.44,97.44
30/12/2024 21:35,8099.95,105.32
30/12/2024 21:40,8101.22,105.86
30/12/2024 21:45,8021.46,95.89
30/12/2024 21:50,8027.73,105.74
30/12/2024 21:55,7941.83,99.66
30/12/2024 22:00,7889.3,97.44
30/12/2024 22:05,7825.12,93.03
30/12/2024 22:10,7973.64,103.66
30/12/2024 22:15,7948.77,96.53
30/12/2024 22:20,7910.54,101.49
30/12/2024 22:25,7853.42,103.85
30/12/2024 22:30,7812.02,103.78
30/12/2024 22:35,7700.58,106.01
30/12/2024 22:40,7755.15,133.62
30/12/2024 22:45,7693.22,110.74
30/12/2024 22:50,7639.85,110.62
30/12/2024 22:55,7563.35,110.24
30/12/2024 23:00,7603.98,132.91
30/12/2024 23:05,7520.39,132.02
30/12/2024 23:10,7535.99,137.96
30/12/2024 23:15,7464.77,129.59
30/12/2024 23:20,7453.55,132.14
30/12/2024 23:25,7445.05,133.99
30/12/2024 23:30,7455.11,135.64
30/12/2024 23:35,7350.21,136.39
30/12/2024 23:40,7332.61,170.23
30/12/2024 23:45,7324.26,173.38
30/12/2024 23:50,7267.38,138.81
30/12/2024 23:55,7214.84,134.34
31/12/2024 0:00,7187.17,135.72
31/12/2024 0:05,7127.99,139.95
31/12/2024 0:10,7143.8,159.22
31/12/2024 0:15,7063.51,138.61
31/12/2024 0:20,7054.86,139.52
31/12/2024 0:25,6953.78,132.48
31/12/2024 0:30,6966.97,133.86
31/12/2024 0:35,6924.71,134.22
31/12/2024 0:40,6850.68,133.79
31/12/2024 0:45,6785.17,130.8
31/12/2024 0:50,6788.19,132.82
31/12/2024 0:55,6778.31,132.81
31/12/2024 1:00,6754.92,130.55
31/12/2024 1:05,6692.21,132.13
31/12/2024 1:10,6651.36,125.74
31/12/2024 1:15,6621.43,117.78
31/12/2024 1:20,6600.17,121.02
31/12/2024 1:25,6601.86,115.04
31/12/2024 1:30,6593.32,115.45
31/12/2024 1:35,6597.31,122.84
31/12/2024 1:40,6551.85,115.78
31/12/2024 1:45,6537.82,104.5
31/12/2024 1:50,6491.65,108.89
31/12/2024 1:55,6502.36,105.96
31/12/2024 2:00,6462.31,105.74
31/12/2024 2:05,6414.1,125.83
31/12/2024 2:10,6427.24,115.51
31/12/2024 2:15,6450.01,108.89
31/12/2024 2:20,6425.08,114.9
31/12/2024 2:25,6374.06,113.54
31/12/2024 2:30,6373.44,113.58
31/12/2024 2:35,6352.03,102.53
31/12/2024 2:40,6321.77,112.19
31/12/2024 2:45,6280.63,105.74
31/12/2024 2:50,6304.63,124.4
31/12/2024 2:55,6250.95,109.6
31/12/2024 3:00,6301.24,132.0
31/12/2024 3:05,6289.67,123.15
31/12/2024 3:10,6381.8,134.61
31/12/2024 3:15,6342.82,131.05
31/12/2024 3:20,6350.32,131.03
31/12/2024 3:25,6363.64,128.03
31/12/2024 3:30,6320.17,129.39
31/12/2024 3:35,6353.47,123.76
31/12/2024 3:40,6376.03,115.71
31/12/2024 3:45,6395.42,111.6
31/12/2024 3:50,6354.51,125.42
31/12/2024 3:55,6355.05,122.18
31/12/2024 4:00,6331.51,130.05
31/12/2024 4:05,6359.13,108.89
31/12/2024 4:10,6446.19,126.74
31/12/2024 4:15,6419.76,108.75
31/12/2024 4:20,6441.62,109.41
31/12/2024 4:25,6400.92,108.89
31/12/2024 4:30,6409.24,108.72
31/12/2024 4:35,6494.46,105.74
31/12/2024 4:40,6456.19,105.74
31/12/2024 4:45,6475.14,105.74
31/12/2024 4:50,6506.04,105.55
31/12/2024 4:55,6503.89,105.74
31/12/2024 5:00,6495.69,105.74
31/12/2024 5:05,6484.26,105.74
31/12/2024 5:10,6550.88,122.18
31/12/2024 5:15,6570.86,105.74
31/12/2024 5:20,6563.2,105.48
31/12/2024 5:25,6512.33,122.39
31/12/2024 5:30,6524.79,99.97
31/12/2024 5:35,6538.11,104.25
31/12/2024 5:40,6535.0,103.62
31/12/2024 5:45,6505.28,97.88
31/12/2024 5:50,6491.55,85.44
31/12/2024 5:55,6455.67,81.26
31/12/2024 6:00,6482.93,75.24
31/12/2024 6:05,6386.96,71.19
31/12/2024 6:10,6435.82,75.9
31/12/2024 6:15,6443.49,76.0
31/12/2024 6:20,6436.3,73.9
31/12/2024 6:25,6467.48,58.71
31/12/2024 6:30,6448.84,44.73
31/12/2024 6:35,6445.76,20.0
31/12/2024 6:40,6459.31,20.0
31/12/2024 6:45,6463.63,18.09
31/12/2024 6:50,6432.51,36.0
31/12/2024 6:55,6418.92,16.24
31/12/2024 7:00,6470.73,11.95
31/12/2024 7:05,6485.24,0.0
31/12/2024 7:10,6585.63,47.88
31/12/2024 7:15,6547.43,50.23
31/12/2024 7:20,6552.52,36.0
31/12/2024 7:25,6515.51,-20.46
31/12/2024 7:30,6539.69,-20.86
31/12/2024 7:35,6501.41,36.0
31/12/2024 7:40,6496.74,20.0
31/12/2024 7:45,6463.27,20.0
31/12/2024 7:50,6465.5,-22.75
31/12/2024 7:55,6393.28,-22.38
31/12/2024 8:00,6344.21,-31.01
31/12/2024 8:05,6263.12,-30.22
31/12/2024 8:10,6417.22,0.0
31/12/2024 8:15,6349.46,-30.15
31/12/2024 8:20,6319.72,-28.56
31/12/2024 8:25,6266.44,-28.21
31/12/2024 8:30,6262.34,-30.18
31/12/2024 8:35,6225.35,-29.91
31/12/2024 8:40,6209.45,-29.14
31/12/2024 8:45,6082.08,-31.01
31/12/2024 8:50,6115.25,-29.25
31/12/2024 8:55,6130.55,20.0
31/12/2024 9:00,6117.01,20.0
31/12/2024 9:05,6024.3,56.98
31/12/2024 9:10,6119.37,56.98
31/12/2024 9:15,6087.73,20.0
31/12/2024 9:20,6021.19,20.0
31/12/2024 9:25,5958.84,-31.01
31/12/2024 9:30,5905.78,-7.36
31/12/2024 9:35,5894.38,104.5
31/12/2024 9:40,5908.13,299.98
31/12/2024 9:45,5977.11,76.0
31/12/2024 9:50,5934.76,56.61
31/12/2024 9:55,5948.11,76.0
31/12/2024 10:00,5963.94,0.28
31/12/2024 10:05,5933.78,20.0
31/12/2024 10:10,5905.41,-31.01
31/12/2024 10:15,5792.01,-33.0
31/12/2024 10:20,5768.27,-37.32
31/12/2024 10:25,5714.16,-36.29
31/12/2024 10:30,5686.66,-36.63
31/12/2024 10:35,5632.82,-36.18
31/12/2024 10:40,5597.19,-33.0
31/12/2024 10:45,5536.1,-39.26
31/12/2024 10:50,5521.06,-40.18
31/12/2024 10:55,5507.48,-36.92
31/12/2024 11:00,5496.87,-36.77
31/12/2024 11:05,5482.47,-36.22
31/12/2024 11:10,5467.57,-37.2
31/12/2024 11:15,5486.3,-37.41
31/12/2024 11:20,5532.66,-36.22
31/12/2024 11:25,5509.47,-35.81
31/12/2024 11:30,5591.75,4.91
31/12/2024 11:35,5578.27,-37.1
31/12/2024 11:40,5673.0,-33.0
31/12/2024 11:45,5620.88,-33.0
31/12/2024 11:50,5640.21,-37.03
31/12/2024 11:55,5745.4,-33.0
31/12/2024 12:00,5798.73,6.46
31/12/2024 12:05,5799.62,-32.01
31/12/2024 12:10,5866.96,20.0
31/12/2024 12:15,5894.09,36.0
31/12/2024 12:20,5884.34,20.0
31/12/2024 12:25,5921.18,20.0
31/12/2024 12:30,6006.67,104.5
31/12/2024 12:35,6014.33,-33.0
31/12/2024 12:40,6053.14,20.0
31/12/2024 12:45,6099.96,20.0
31/12/2024 12:50,6114.93,20.0
31/12/2024 12:55,6218.93,104.5
31/12/2024 13:00,6207.35,-33.0
31/12/2024 13:05,6251.06,590.91
31/12/2024 13:10,6323.05,299.99
31/12/2024 13:15,6315.69,117.84
31/12/2024 13:20,6292.64,107.21
31/12/2024 13:25,6353.26,104.5
31/12/2024 13:30,6401.62,63.1
31/12/2024 13:35,6399.28,67.86
31/12/2024 13:40,6397.68,50.33
31/12/2024 13:45,6446.63,42.99
31/12/2024 13:50,6513.9,36.0
31/12/2024 13:55,6538.77,36.0
31/12/2024 14:00,6688.17,45.18
31/12/2024 14:05,6741.55,69.58
31/12/2024 14:10,6849.96,49.0
31/12/2024 14:15,6939.8,49.46
